frag_cat;area;site;plot;disp_mode;seed_size_cat;habit;origen;id;id_real;abund;yr
Large;640;G2;Q7;zoo;G;tree;d;88;55;0;2006
Large;640;G2;Q7;zoo;G;tree;nd;89;5;0;2006
Large;640;G2;Q8;zoo;M;tree;nd;1;71;50;2006
Large;640;G2;Q8;zoo;G;tree;nd;2;42;2;2006
Large;640;G2;Q8;zoo;P;und-tree;d;3;65;3;2006
Large;640;G2;Q8;zoo;M;und-tree;nd;4;66;9;2006
Large;640;G2;Q8;zoo;G;tree;nd;16;38;14;2006
Large;640;G2;Q8;zoo;G;tree;d;17;102;1;2006
Large;640;G2;Q8;zoo;M;und-tree;d;25;;2;2006
Large;640;G2;Q8;zoo;M;und-tree;nd;26;94;0;2006
Large;640;G2;Q8;zoo;G;tree;d;47;8;8;2006
Large;640;G2;Q8;zoo;G;tree;nd;62;105;26;2006
Large;640;G2;Q8;zoo;M;und-tree;d;63;36;10;2006
Large;640;G2;Q8;zoo;G;tree;nd;88;55;0;2006
Large;640;G2;Q8;zoo;G;tree;nd;89;5;0;2006
Large;640;G2;Q9;zoo;M;tree;nd;1;71;65;2006
Large;640;G2;Q9;zoo;P;und-tree;d;3;65;3;2006
Large;640;G2;Q9;zoo;M;und-tree;d;4;66;0;2006
Large;640;G2;Q9;zoo;G;tree;d;6;18;0;2006
Large;640;G2;Q9;abio;M;tree;d;7;31;2;2006
Large;640;G2;Q9;abio;G;und-tree;d;28;59;1;2006
Large;640;G2;Q9;zoo;M;tree;nd;59;91;8;2006
Large;640;G2;Q9;zoo;G;tree;nd;62;105;32;2006
Large;640;G2;Q9;zoo;G;tree;d;75;63;1;2006
Large;640;G2;Q9;zoo;G;tree;nd;88;55;0;2006
Large;640;G2;Q9;zoo;G;tree;d;89;5;0;2006
Large;640;G2;Q10;zoo;M;tree;nd;1;71;31;2006
Large;640;G2;Q10;zoo;G;tree;d;16;38;1;2006
Large;640;G2;Q10;zoo;M;und-tree;d;26;94;1;2006
Large;640;G2;Q10;zoo;G;tree;d;47;8;33;2006
Large;640;G2;Q10;zoo;M;tree;nd;59;91;15;2006
Large;640;G2;Q10;zoo;G;tree;nd;62;105;98;2006
Large;640;G2;Q10;zoo;G;tree;nd;73;51;1;2006
Large;640;G2;Q10;zoo;G;tree;d;88;55;0;2006
Large;640;G2;Q10;zoo;G;tree;d;89;5;0;2006
Control;5000;C1;Q1;zoo;M;tree;nd;1;71;17;2006
Control;5000;C1;Q1;zoo;G;tree;nd;6;18;0;2006
Control;5000;C1;Q1;zoo;M;tree;nd;9;13;181;2006
Control;5000;C1;Q1;zoo;G;tree;d;17;102;51;2006
Control;5000;C1;Q1;zoo;G;tree;d;47;8;0;2006
Control;5000;C1;Q1;zoo;M;tree;nd;56;16;21;2006
Control;5000;C1;Q1;zoo;M;tree;d;59;91;1;2006
Control;5000;C1;Q1;zoo;G;tree;nd;62;105;35;2006
Control;5000;C1;Q1;zoo;P;tree;d;65;100;1;2006
Control;5000;C1;Q1;zoo;M;tree;nd;79;7;22;2006
Control;5000;C1;Q1;zoo;G;tree;nd;88;55;0;2006
Control;5000;C1;Q1;zoo;G;tree;d;89;5;0;2006
Control;5000;C1;Q2;zoo;M;tree;nd;1;71;13;2006
Control;5000;C1;Q2;zoo;M;und-tree;d;4;66;0;2006
Control;5000;C1;Q2;zoo;G;tree;d;6;18;0;2006
Control;5000;C1;Q2;abio;M;tree;nd;7;31;0;2006
Control;5000;C1;Q2;zoo;G;tree;nd;16;38;0;2006
Control;5000;C1;Q2;zoo;G;tree;d;47;8;0;2006
Control;5000;C1;Q2;zoo;M;tree;d;56;16;0;2006
Control;5000;C1;Q2;zoo;G;tree;nd;62;105;4;2006
Control;5000;C1;Q2;zoo;P;tree;nd;65;100;18;2006
Control;5000;C1;Q2;zoo;M;tree;d;72;62;11;2006
Control;5000;C1;Q2;zoo;M;tree;nd;79;7;4;2006
Control;5000;C1;Q2;zoo;G;tree;nd;88;55;0;2006
Control;5000;C1;Q2;zoo;G;tree;d;89;5;0;2006
Control;5000;C1;Q3;zoo;M;tree;nd;1;71;6;2006
Control;5000;C1;Q3;zoo;P;und-tree;d;3;65;0;2006
Control;5000;C1;Q3;zoo;M;und-tree;d;4;66;0;2006
Control;5000;C1;Q3;zoo;G;tree;d;16;38;0;2006
Control;5000;C1;Q3;zoo;G;tree;d;17;102;3;2006
Control;5000;C1;Q3;abio;P;tree;nd;45;87;0;2006
Control;5000;C1;Q3;zoo;M;tree;d;56;16;1;2006
Control;5000;C1;Q3;zoo;G;tree;nd;62;105;1;2006
Control;5000;C1;Q3;zoo;P;tree;nd;65;100;233;2006
Control;5000;C1;Q3;zoo;M;tree;d;79;7;1;2006
Control;5000;C1;Q3;zoo;G;tree;d;88;55;0;2006
Control;5000;C1;Q3;zoo;G;tree;d;89;5;0;2006
Control;5000;C1;Q4;zoo;M;tree;nd;1;71;1;2006
Control;5000;C1;Q4;zoo;M;und-tree;d;4;66;0;2006
Control;5000;C1;Q4;zoo;G;tree;d;6;18;0;2006
Control;5000;C1;Q4;abio;M;tree;nd;7;31;0;2006
Control;5000;C1;Q4;zoo;G;tree;nd;17;102;10;2006
Control;5000;C1;Q4;abio;G;und-tree;d;28;59;2;2006
Control;5000;C1;Q4;abio;P;tree;nd;45;87;450;2006
Control;5000;C1;Q4;zoo;M;tree;nd;56;16;0;2006
Control;5000;C1;Q4;zoo;G;tree;nd;62;105;11;2006
Control;5000;C1;Q4;zoo;P;tree;nd;65;100;13;2006
Control;5000;C1;Q4;zoo;M;tree;d;72;62;12;2006
Control;5000;C1;Q4;zoo;M;tree;d;84;110;1;2006
Control;5000;C1;Q4;zoo;G;tree;d;88;55;0;2006
Control;5000;C1;Q4;zoo;G;tree;d;89;5;0;2006
Control;5000;C1;Q5;zoo;M;tree;nd;1;71;18;2006
Control;5000;C1;Q5;zoo;P;und-tree;nd;3;65;1;2006
Control;5000;C1;Q5;abio;M;tree;nd;7;31;0;2006
Control;5000;C1;Q5;zoo;G;tree;d;16;38;0;2006
Control;5000;C1;Q5;zoo;M;tree;d;54;44;1;2006
Control;5000;C1;Q5;zoo;G;tree;d;73;51;0;2006
Control;5000;C1;Q5;zoo;G;tree;nd;88;55;0;2006
Control;5000;C1;Q5;zoo;G;tree;d;89;5;0;2006
Control;5000;C2;Q6;zoo;M;tree;nd;1;71;12;2006
Control;5000;C2;Q6;zoo;P;und-tree;d;3;65;3;2006
Control;5000;C2;Q6;abio;P;tree;nd;5;60;312;2006
Control;5000;C2;Q6;zoo;G;tree;d;6;18;1;2006
Control;5000;C2;Q6;zoo;M;tree;nd;9;13;1;2006
Control;5000;C2;Q6;zoo;M;und-tree;d;12;6;3;2006
Control;5000;C2;Q6;zoo;G;tree;nd;16;38;0;2006
Control;5000;C2;Q6;zoo;M;tree;d;27;21;1;2006
Control;5000;C2;Q6;zoo;M;tree;d;59;91;2;2006
Control;5000;C2;Q6;zoo;G;tree;d;62;105;4;2006
Control;5000;C2;Q6;abio;G;tree;d;64;29;7;2006
Control;5000;C2;Q6;zoo;M;tree;d;72;62;4;2006
Control;5000;C2;Q6;zoo;G;tree;nd;88;55;0;2006
Control;5000;C2;Q6;zoo;G;tree;d;89;5;0;2006
Control;5000;C2;Q7;zoo;M;tree;d;1;71;10;2006
Control;5000;C2;Q7;zoo;P;und-tree;d;3;65;2;2006
Control;5000;C2;Q7;abio;P;tree;nd;5;60;56;2006
Control;5000;C2;Q7;zoo;G;tree;d;6;18;0;2006
Control;5000;C2;Q7;abio;M;tree;nd;7;31;7;2006
Control;5000;C2;Q7;zoo;G;tree;nd;17;102;21;2006
Control;5000;C2;Q7;abio;P;tree;nd;45;87;9;2006
Control;5000;C2;Q7;zoo;M;tree;d;79;7;1;2006
Control;5000;C2;Q7;zoo;G;tree;d;88;55;0;2006
Control;5000;C2;Q7;zoo;G;tree;d;89;5;0;2006
Control;5000;C2;Q8;zoo;M;tree;nd;1;71;18;2006
Control;5000;C2;Q8;zoo;P;und-tree;d;3;65;26;2006
Control;5000;C2;Q8;abio;P;tree;d;5;60;11;2006
Control;5000;C2;Q8;zoo;G;tree;nd;6;18;4;2006
Control;5000;C2;Q8;abio;M;tree;nd;7;31;10;2006
Control;5000;C2;Q8;zoo;G;tree;nd;16;38;0;2006
Control;5000;C2;Q8;zoo;G;tree;nd;17;102;8;2006
Control;5000;C2;Q8;zoo;M;tree;d;27;21;1;2006
Control;5000;C2;Q8;abio;P;tree;nd;45;87;4;2006
Control;5000;C2;Q8;zoo;M;tree;nd;50;34;1;2006
Control;5000;C2;Q8;zoo;G;tree;nd;62;105;1;2006
Control;5000;C2;Q8;zoo;P;tree;d;65;100;1;2006
Control;5000;C2;Q8;zoo;G;tree;nd;88;55;0;2006
Control;5000;C2;Q8;zoo;G;tree;d;89;5;0;2006
Control;5000;C2;Q9;zoo;M;tree;nd;1;71;15;2006
Control;5000;C2;Q9;zoo;P;und-tree;d;3;65;3;2006
Control;5000;C2;Q9;abio;P;tree;nd;5;60;35;2006
Control;5000;C2;Q9;abio;M;tree;nd;7;31;12;2006
Control;5000;C2;Q9;zoo;M;tree;nd;9;13;0;2006
Control;5000;C2;Q9;abio;P;tree;d;45;87;6;2006
Control;5000;C2;Q9;zoo;P;tree;d;65;100;2;2006
Control;5000;C2;Q9;zoo;G;tree;nd;88;55;0;2006
Control;5000;C2;Q9;zoo;G;tree;d;89;5;0;2006
Control;5000;C2;Q10;zoo;M;tree;nd;1;71;11;2006
Control;5000;C2;Q10;zoo;M;und-tree;d;4;66;0;2006
Control;5000;C2;Q10;abio;P;tree;nd;5;60;240;2006
Control;5000;C2;Q10;abio;M;tree;nd;7;31;13;2006
Control;5000;C2;Q10;zoo;M;tree;nd;9;13;0;2006
Control;5000;C2;Q10;zoo;G;tree;d;16;38;0;2006
Control;5000;C2;Q10;zoo;M;tree;d;27;21;9;2006
Control;5000;C2;Q10;abio;M;tree;d;46;1;0;2006
Control;5000;C2;Q10;zoo;M;tree;nd;59;91;12;2006
Control;5000;C2;Q10;abio;G;tree;nd;64;29;16;2006
Control;5000;C2;Q10;zoo;M;tree;d;72;62;1;2006
Control;5000;C2;Q10;zoo;M;tree;d;79;7;1;2006
Control;5000;C2;Q10;zoo;G;tree;d;88;55;0;2006
Control;5000;C2;Q10;zoo;G;tree;d;89;5;0;2006
Small;2,9;P1;Q1;zoo;M;tree;nd;1;71;13;2007
Small;2,9;P1;Q1;zoo;P;und-tree;nd;3;65;0;2007
Small;2,9;P1;Q1;abio;P;tree;nd;5;60;0;2007
Small;2,9;P1;Q1;zoo;G;tree;nd;6;18;0;2007
Small;2,9;P1;Q1;abio;M;tree;d;7;31;3;2007
Small;2,9;P1;Q1;zoo;M;tree;nd;9;13;15;2007
Small;2,9;P1;Q1;zoo;G;tree;nd;16;38;1;2007
Small;2,9;P1;Q1;zoo;M;tree;nd;59;91;1;2007
Small;2,9;P1;Q1;zoo;P;tree;nd;65;100;0;2007
Small;2,9;P1;Q1;zoo;G;tree;d;73;51;1;2007
Small;2,9;P1;Q1;zoo;M;tree;d;79;7;0;2007
Small;2,9;P1;Q1;zoo;G;tree;nd;88;55;0;2007
Small;2,9;P1;Q1;zoo;G;tree;d;89;5;0;2007
Small;2,9;P1;Q2;zoo;M;tree;nd;1;71;23;2007
Small;2,9;P1;Q2;zoo;G;tree;d;2;42;0;2007
Small;2,9;P1;Q2;zoo;P;und-tree;nd;3;65;0;2007
Small;2,9;P1;Q2;zoo;M;und-tree;d;4;66;2;2007
Small;2,9;P1;Q2;zoo;G;tree;nd;6;18;4;2007
Small;2,9;P1;Q2;abio;M;tree;nd;7;31;0;2007
Small;2,9;P1;Q2;zoo;M;tree;nd;9;13;3;2007
Small;2,9;P1;Q2;zoo;M;und-tree;nd;12;6;0;2007
Small;2,9;P1;Q2;abio;M;tree;d;46;1;0;2007
Small;2,9;P1;Q2;zoo;M;tree;nd;59;91;0;2007
Small;2,9;P1;Q2;zoo;P;tree;nd;65;100;0;2007
Small;2,9;P1;Q2;zoo;G;tree;nd;73;51;1;2007
Small;2,9;P1;Q2;zoo;M;tree;d;79;7;0;2007
Small;2,9;P1;Q2;zoo;G;tree;d;88;55;0;2007
Small;2,9;P1;Q2;zoo;G;tree;d;89;5;0;2007
Small;2,9;P1;Q3;zoo;M;tree;nd;1;71;3;2007
Small;2,9;P1;Q3;zoo;G;tree;d;2;42;0;2007
Small;2,9;P1;Q3;zoo;P;und-tree;d;3;65;0;2007
Small;2,9;P1;Q3;zoo;G;tree;nd;6;18;2;2007
Small;2,9;P1;Q3;abio;M;tree;nd;7;31;7;2007
Small;2,9;P1;Q3;zoo;G;tree;nd;16;38;6;2007
Small;2,9;P1;Q3;abio;P;tree;d;45;87;0;2007
Small;2,9;P1;Q3;zoo;M;tree;d;59;91;5;2007
Small;2,9;P1;Q3;zoo;G;tree;d;73;51;1;2007
Small;2,9;P1;Q3;zoo;G;tree;d;88;55;0;2007
Small;2,9;P1;Q3;zoo;G;tree;d;89;5;0;2007
Small;2,9;P1;Q4;zoo;M;tree;nd;1;71;28;2007
Small;2,9;P1;Q4;zoo;G;tree;d;2;42;0;2007
Small;2,9;P1;Q4;zoo;P;und-tree;d;3;65;0;2007
Small;2,9;P1;Q4;abio;P;tree;d;5;60;0;2007
Small;2,9;P1;Q4;zoo;G;tree;nd;6;18;192;2007
Small;2,9;P1;Q4;abio;M;tree;nd;7;31;0;2007
Small;2,9;P1;Q4;zoo;M;tree;nd;13;21;0;2007
Small;2,9;P1;Q4;zoo;G;tree;d;16;38;2;2007
Small;2,9;P1;Q4;abio;M;tree;d;46;1;18;2007
Small;2,9;P1;Q4;zoo;M;tree;d;59;91;0;2007
Small;2,9;P1;Q4;zoo;G;tree;d;88;55;0;2007
Small;2,9;P1;Q4;zoo;G;tree;d;89;5;0;2007
Small;2,9;P1;Q5;zoo;M;tree;nd;1;71;5;2007
Small;2,9;P1;Q5;zoo;G;tree;nd;2;42;9;2007
Small;2,9;P1;Q5;zoo;P;und-tree;d;3;65;0;2007
Small;2,9;P1;Q5;zoo;M;und-tree;d;4;66;0;2007
Small;2,9;P1;Q5;abio;M;tree;nd;7;31;3;2007
Small;2,9;P1;Q5;zoo;M;tree;nd;9;13;3;2007
Small;2,9;P1;Q5;zoo;M;und-tree;d;12;6;0;2007
Small;2,9;P1;Q5;zoo;M;tree;d;13;21;0;2007
Small;2,9;P1;Q5;zoo;G;tree;d;16;38;2;2007
Small;2,9;P1;Q5;zoo;M;tree;nd;59;91;74;2007
Small;2,9;P1;Q5;zoo;M;tree;d;79;7;0;2007
Small;2,9;P1;Q5;zoo;G;tree;d;88;55;0;2007
Small;2,9;P1;Q5;zoo;G;tree;d;89;5;0;2007
Small;2,3;P2;Q1;zoo;M;tree;nd;1;71;27;2007
Small;2,3;P2;Q1;abio;P;tree;d;5;60;1;2007
Small;2,3;P2;Q1;zoo;M;tree;d;9;13;2;2007
Small;2,3;P2;Q1;zoo;M;und-tree;d;12;6;0;2007
Small;2,3;P2;Q1;zoo;G;tree;nd;17;102;0;2007
Small;2,3;P2;Q1;zoo;M;tree;nd;50;34;0;2007
Small;2,3;P2;Q1;zoo;M;tree;d;56;16;1;2007
Small;2,3;P2;Q1;zoo;M;tree;d;79;7;0;2007
Small;2,3;P2;Q1;zoo;G;tree;d;88;55;0;2007
Small;2,3;P2;Q1;zoo;G;tree;d;89;5;0;2007
Small;2,3;P2;Q2;zoo;M;tree;d;1;71;11;2007
Small;2,3;P2;Q2;zoo;G;tree;d;2;42;0;2007
Small;2,3;P2;Q2;zoo;M;und-tree;d;4;66;0;2007
Small;2,3;P2;Q2;abio;P;tree;d;5;60;0;2007
Small;2,3;P2;Q2;zoo;G;tree;d;6;18;0;2007
Small;2,3;P2;Q2;zoo;G;tree;nd;17;102;16;2007
Small;2,3;P2;Q2;zoo;M;tree;nd;79;7;0;2007
Small;2,3;P2;Q2;zoo;G;tree;d;88;55;0;2007
Small;2,3;P2;Q2;zoo;G;tree;d;89;5;0;2007
Small;2,3;P2;Q3;zoo;M;tree;nd;1;71;49;2007
Small;2,3;P2;Q3;abio;P;tree;d;5;60;0;2007
Small;2,3;P2;Q3;zoo;G;tree;d;16;38;2;2007
Small;2,3;P2;Q3;zoo;G;tree;nd;17;102;1;2007
Small;2,3;P2;Q3;zoo;M;und-tree;nd;25;;0;2007
Small;2,3;P2;Q3;zoo;M;tree;d;72;62;0;2007
Small;2,3;P2;Q3;zoo;M;tree;nd;79;7;0;2007
Small;2,3;P2;Q3;zoo;M;tree;d;80;73;0;2007
Small;2,3;P2;Q3;zoo;G;tree;nd;88;55;0;2007
Small;2,3;P2;Q3;zoo;G;tree;d;89;5;0;2007
Small;2,3;P2;Q4;zoo;M;tree;nd;1;71;93;2007
Small;2,3;P2;Q4;abio;P;tree;d;5;60;0;2007
Small;2,3;P2;Q4;zoo;G;tree;d;6;18;0;2007
Small;2,3;P2;Q4;zoo;G;tree;d;16;38;0;2007
Small;2,3;P2;Q4;zoo;G;tree;nd;17;102;0;2007
Small;2,3;P2;Q4;zoo;M;und-tree;d;9;13;0;2007
Small;2,3;P2;Q4;zoo;M;tree;d;72;62;0;2007
Small;2,3;P2;Q4;zoo;G;tree;d;88;55;0;2007
Small;2,3;P2;Q4;zoo;G;tree;d;89;5;0;2007
Small;2,3;P2;Q5;zoo;M;tree;nd;1;71;4;2007
Small;2,3;P2;Q5;zoo;G;tree;d;2;42;4;2007
Small;2,3;P2;Q5;zoo;G;tree;d;6;18;0;2007
Small;2,3;P2;Q5;zoo;G;tree;nd;17;102;6;2007
Small;2,3;P2;Q5;abio;G;und-tree;d;28;59;0;2007
Small;2,3;P2;Q5;zoo;G;tree;d;47;8;0;2007
Small;2,3;P2;Q5;zoo;M;tree;nd;50;34;0;2007
Small;2,3;P2;Q5;zoo;G;tree;d;62;105;29;2007
Small;2,3;P2;Q5;zoo;G;tree;d;73;51;1;2007
Small;2,3;P2;Q5;zoo;G;tree;d;88;55;0;2007
Small;2,3;P2;Q5;zoo;G;tree;d;89;5;0;2007
Medium;29;M1;Q1;zoo;M;tree;nd;1;71;21;2007
Medium;29;M1;Q1;zoo;P;und-tree;d;3;65;0;2007
Medium;29;M1;Q1;abio;P;tree;d;5;60;0;2007
Medium;29;M1;Q1;zoo;G;tree;d;16;38;2;2007
Medium;29;M1;Q1;zoo;G;tree;nd;17;102;0;2007
Medium;29;M1;Q1;zoo;M;und-tree;nd;25;;1;2007
Medium;29;M1;Q1;zoo;G;tree;d;31;56;0;2007
Medium;29;M1;Q1;zoo;G;tree;nd;62;105;0;2007
Medium;29;M1;Q1;zoo;G;tree;d;88;55;0;2007
Medium;29;M1;Q1;zoo;G;tree;d;89;5;0;2007
Medium;29;M1;Q2;zoo;M;tree;d;1;71;3;2007
Medium;29;M1;Q2;zoo;P;und-tree;d;3;65;0;2007
Medium;29;M1;Q2;abio;P;tree;d;5;60;0;2007
Medium;29;M1;Q2;abio;M;tree;d;7;31;0;2007
Medium;29;M1;Q2;zoo;G;tree;nd;17;102;0;2007
Medium;29;M1;Q2;zoo;M;und-tree;d;25;;1;2007
Medium;29;M1;Q2;zoo;M;tree;d;59;91;0;2007
Medium;29;M1;Q2;zoo;G;tree;nd;62;105;4;2007
Medium;29;M1;Q2;zoo;M;tree;d;72;62;0;2007
Medium;29;M1;Q2;zoo;G;tree;d;73;51;2;2007
Medium;29;M1;Q2;zoo;G;tree;d;88;55;0;2007
Medium;29;M1;Q2;zoo;G;tree;d;89;5;0;2007
Medium;29;M1;Q3;zoo;M;tree;nd;1;71;162;2007
Medium;29;M1;Q3;zoo;M;und-tree;d;4;66;0;2007
Medium;29;M1;Q3;abio;P;tree;nd;5;60;2;2007
Medium;29;M1;Q3;abio;M;tree;d;7;31;2;2007
Medium;29;M1;Q3;zoo;G;tree;d;17;102;0;2007
Medium;29;M1;Q3;abio;M;tree;nd;36;72;7;2007
Medium;29;M1;Q3;zoo;M;tree;d;59;91;2;2007
Medium;29;M1;Q3;zoo;G;tree;d;62;105;0;2007
Medium;29;M1;Q3;zoo;P;tree;nd;65;100;0;2007
Medium;29;M1;Q3;zoo;M;tree;nd;79;7;0;2007
Medium;29;M1;Q3;zoo;G;tree;d;88;55;0;2007
Medium;29;M1;Q3;zoo;G;tree;d;89;5;6;2007
Medium;29;M1;Q4;zoo;M;tree;nd;1;71;137;2007
Medium;29;M1;Q4;zoo;G;tree;d;2;42;0;2007
Medium;29;M1;Q4;abio;P;tree;nd;5;60;9;2007
Medium;29;M1;Q4;zoo;G;tree;d;6;18;0;2007
Medium;29;M1;Q4;zoo;M;tree;d;9;13;0;2007
Medium;29;M1;Q4;zoo;M;und-tree;nd;12;6;0;2007
Medium;29;M1;Q4;zoo;G;tree;d;16;38;1;2007
Medium;29;M1;Q4;zoo;G;tree;nd;17;102;0;2007
Medium;29;M1;Q4;zoo;M;und-tree;d;25;;1;2007
Medium;29;M1;Q4;zoo;M;und-tree;nd;26;94;7;2007
Medium;29;M1;Q4;zoo;G;tree;nd;31;56;0;2007
Medium;29;M1;Q4;abio;M;tree;d;36;72;0;2007
Medium;29;M1;Q4;zoo;P;tree;d;37;24;0;2007
Medium;29;M1;Q4;zoo;M;tree;d;54;44;0;2007
