frag_cat;area;site;plot;disp_mode;seed_size_cat;habit;origen;id;id_real;abund;yr
Medium;29;M1;Q4;abio;P;tree;d;57;109;0;2007
Medium;29;M1;Q4;zoo;M;tree;d;59;91;0;2007
Medium;29;M1;Q4;zoo;G;tree;nd;62;105;0;2007
Medium;29;M1;Q4;zoo;M;tree;d;80;73;9;2007
Medium;29;M1;Q4;zoo;G;tree;nd;88;55;0;2007
Medium;29;M1;Q4;zoo;G;tree;nd;89;5;0;2007
Medium;29;M1;Q5;zoo;M;tree;nd;1;71;61;2007
Medium;29;M1;Q5;zoo;G;tree;nd;2;42;0;2007
Medium;29;M1;Q5;zoo;P;und-tree;d;3;65;0;2007
Medium;29;M1;Q5;abio;P;tree;d;5;60;0;2007
Medium;29;M1;Q5;zoo;G;tree;d;6;18;0;2007
Medium;29;M1;Q5;abio;M;tree;d;7;31;0;2007
Medium;29;M1;Q5;zoo;M;tree;d;9;13;1;2007
Medium;29;M1;Q5;zoo;G;tree;d;16;38;1;2007
Medium;29;M1;Q5;zoo;G;tree;nd;17;102;0;2007
Medium;29;M1;Q5;zoo;M;und-tree;d;25;;1;2007
Medium;29;M1;Q5;abio;M;tree;d;36;72;1;2007
Medium;29;M1;Q5;abio;P;tree;nd;45;87;0;2007
Medium;29;M1;Q5;zoo;M;tree;nd;54;44;1;2007
Medium;29;M1;Q5;zoo;M;tree;nd;59;91;0;2007
Medium;29;M1;Q5;zoo;G;tree;d;62;105;0;2007
Medium;29;M1;Q5;zoo;G;tree;nd;70;43;0;2007
Medium;29;M1;Q5;zoo;M;tree;d;72;62;0;2007
Medium;29;M1;Q5;zoo;M;tree;d;79;7;3;2007
Medium;29;M1;Q5;zoo;M;tree;d;80;73;0;2007
Medium;29;M1;Q5;zoo;G;tree;d;88;55;0;2007
Medium;29;M1;Q5;zoo;G;tree;nd;89;5;0;2007
Medium;22;M2;Q1;zoo;M;tree;nd;1;71;26;2007
Medium;22;M2;Q1;abio;P;tree;d;5;60;0;2007
Medium;22;M2;Q1;zoo;G;tree;d;6;18;0;2007
Medium;22;M2;Q1;zoo;G;tree;d;17;102;0;2007
Medium;22;M2;Q1;zoo;M;und-tree;nd;26;94;31;2007
Medium;22;M2;Q1;zoo;G;tree;nd;31;56;0;2007
Medium;22;M2;Q1;zoo;G;tree;d;60;82;0;2007
Medium;22;M2;Q1;zoo;G;tree;d;62;105;0;2007
Medium;22;M2;Q1;zoo;M;und-tree;nd;63;36;15;2007
Medium;22;M2;Q1;zoo;M;tree;d;79;7;0;2007
Medium;22;M2;Q1;zoo;M;tree;nd;80;73;1;2007
Medium;22;M2;Q1;zoo;P;tree;nd;81;11;0;2007
Medium;22;M2;Q1;zoo;G;tree;d;88;55;0;2007
Medium;22;M2;Q1;zoo;G;tree;nd;89;5;11;2007
Medium;22;M2;Q2;zoo;M;tree;nd;1;71;30;2007
Medium;22;M2;Q2;abio;P;tree;nd;5;60;4;2007
Medium;22;M2;Q2;zoo;G;tree;d;17;102;1;2007
Medium;22;M2;Q2;zoo;M;und-tree;nd;26;94;1;2007
Medium;22;M2;Q2;zoo;M;tree;d;79;7;0;2007
Medium;22;M2;Q2;zoo;G;tree;nd;88;55;0;2007
Medium;22;M2;Q2;zoo;G;tree;d;89;5;0;2007
Medium;22;M2;Q3;zoo;M;tree;nd;1;71;70;2007
Medium;22;M2;Q3;abio;P;tree;nd;5;60;83;2007
Medium;22;M2;Q3;zoo;G;tree;d;6;18;0;2007
Medium;22;M2;Q3;abio;M;tree;d;7;31;1;2007
Medium;22;M2;Q3;zoo;G;tree;nd;17;102;0;2007
Medium;22;M2;Q3;zoo;M;und-tree;d;26;94;1;2007
Medium;22;M2;Q3;zoo;G;tree;d;62;105;0;2007
Medium;22;M2;Q3;zoo;M;tree;d;79;7;17;2007
Medium;22;M2;Q3;zoo;G;tree;d;88;55;0;2007
Medium;22;M2;Q3;zoo;G;tree;d;89;5;0;2007
Medium;22;M2;Q4;zoo;M;tree;nd;1;71;36;2007
Medium;22;M2;Q4;zoo;P;und-tree;d;3;65;1;2007
Medium;22;M2;Q4;abio;P;tree;nd;5;60;26;2007
Medium;22;M2;Q4;zoo;G;tree;nd;6;18;4;2007
Medium;22;M2;Q4;abio;M;tree;d;7;31;0;2007
Medium;22;M2;Q4;zoo;G;tree;d;17;102;0;2007
Medium;22;M2;Q4;zoo;M;und-tree;nd;26;94;1;2007
Medium;22;M2;Q4;abio;P;und-tree;nd;29;27;8;2007
Medium;22;M2;Q4;zoo;G;tree;d;62;105;1;2007
Medium;22;M2;Q4;zoo;M;und-tree;d;63;36;0;2007
Medium;22;M2;Q4;zoo;P;tree;nd;69;61;1;2007
Medium;22;M2;Q4;zoo;M;tree;d;79;7;0;2007
Medium;22;M2;Q4;zoo;G;tree;d;88;55;0;2007
Medium;22;M2;Q4;zoo;G;tree;d;89;5;4;2007
Medium;22;M2;Q5;zoo;M;tree;nd;1;71;75;2007
Medium;22;M2;Q5;zoo;G;tree;nd;2;42;0;2007
Medium;22;M2;Q5;zoo;M;und-tree;d;4;66;0;2007
Medium;22;M2;Q5;abio;P;tree;d;5;60;14;2007
Medium;22;M2;Q5;zoo;G;tree;nd;6;18;1;2007
Medium;22;M2;Q5;zoo;M;und-tree;d;25;;0;2007
Medium;22;M2;Q5;zoo;M;und-tree;d;26;94;0;2007
Medium;22;M2;Q5;zoo;P;tree;d;65;100;0;2007
Medium;22;M2;Q5;zoo;M;tree;d;79;7;2;2007
Medium;22;M2;Q5;zoo;G;tree;nd;88;55;0;2007
Medium;22;M2;Q5;zoo;G;tree;d;89;5;0;2007
Large;640;G1;Q1;zoo;M;tree;nd;1;71;12;2007
Large;640;G1;Q1;zoo;G;tree;nd;6;18;45;2007
Large;640;G1;Q1;abio;M;tree;nd;7;31;2;2007
Large;640;G1;Q1;zoo;M;tree;nd;9;13;25;2007
Large;640;G1;Q1;zoo;G;tree;d;16;38;2;2007
Large;640;G1;Q1;zoo;M;und-tree;d;25;;1;2007
Large;640;G1;Q1;abio;P;tree;d;45;87;0;2007
Large;640;G1;Q1;zoo;G;tree;d;47;8;2;2007
Large;640;G1;Q1;zoo;M;tree;nd;59;91;3;2007
Large;640;G1;Q1;zoo;G;tree;d;62;105;2;2007
Large;640;G1;Q1;zoo;P;tree;nd;65;100;200;2007
Large;640;G1;Q1;zoo;M;tree;d;80;73;0;2007
Large;640;G1;Q1;zoo;G;tree;nd;88;55;0;2007
Large;640;G1;Q1;zoo;G;tree;d;89;5;0;2007
Large;640;G1;Q2;zoo;M;tree;nd;1;71;9;2007
Large;640;G1;Q2;zoo;P;und-tree;d;3;65;0;2007
Large;640;G1;Q2;zoo;G;tree;nd;6;18;1;2007
Large;640;G1;Q2;abio;M;tree;nd;7;31;26;2007
Large;640;G1;Q2;zoo;G;tree;nd;16;38;46;2007
Large;640;G1;Q2;zoo;G;tree;nd;62;105;3;2007
Large;640;G1;Q2;zoo;P;tree;nd;65;100;0;2007
Large;640;G1;Q2;zoo;G;tree;nd;88;55;0;2007
Large;640;G1;Q2;zoo;G;tree;d;89;5;0;2007
Large;640;G1;Q3;zoo;M;tree;nd;1;71;48;2007
Large;640;G1;Q3;zoo;P;und-tree;d;3;65;0;2007
Large;640;G1;Q3;zoo;G;tree;nd;6;18;0;2007
Large;640;G1;Q3;abio;M;tree;nd;7;31;6;2007
Large;640;G1;Q3;zoo;M;tree;nd;9;13;3;2007
Large;640;G1;Q3;zoo;M;tree;d;59;91;0;2007
Large;640;G1;Q3;zoo;G;tree;d;62;105;1;2007
Large;640;G1;Q3;zoo;P;tree;d;65;100;0;2007
Large;640;G1;Q3;zoo;G;tree;nd;88;55;0;2007
Large;640;G1;Q3;zoo;G;tree;d;89;5;0;2007
Large;640;G1;Q4;zoo;M;tree;nd;1;71;16;2007
Large;640;G1;Q4;zoo;P;und-tree;d;3;65;0;2007
Large;640;G1;Q4;zoo;M;und-tree;d;4;66;0;2007
Large;640;G1;Q4;abio;P;tree;d;5;60;0;2007
Large;640;G1;Q4;zoo;G;tree;nd;6;18;15;2007
Large;640;G1;Q4;abio;M;tree;nd;7;31;7;2007
Large;640;G1;Q4;zoo;M;und-tree;nd;12;6;0;2007
Large;640;G1;Q4;zoo;M;und-tree;d;26;94;1;2007
Large;640;G1;Q4;zoo;G;tree;d;47;8;3;2007
Large;640;G1;Q4;zoo;P;tree;d;65;100;0;2007
Large;640;G1;Q4;zoo;G;tree;nd;88;55;1;2007
Large;640;G1;Q4;zoo;G;tree;d;89;5;0;2007
Large;640;G1;Q5;zoo;M;tree;nd;1;71;50;2007
Large;640;G1;Q5;abio;P;tree;d;5;60;0;2007
Large;640;G1;Q5;zoo;G;tree;nd;6;18;6;2007
Large;640;G1;Q5;zoo;M;und-tree;d;20;14;0;2007
Large;640;G1;Q5;zoo;M;und-tree;d;9;13;0;2007
Large;640;G1;Q5;zoo;M;und-tree;d;26;94;1;2007
Large;640;G1;Q5;zoo;G;tree;d;47;8;0;2007
Large;640;G1;Q5;zoo;G;tree;nd;62;105;12;2007
Large;640;G1;Q5;zoo;M;tree;d;79;7;0;2007
Large;640;G1;Q5;zoo;G;tree;nd;88;55;0;2007
Large;640;G1;Q5;zoo;G;tree;d;89;5;0;2007
Large;640;G2;Q6;zoo;M;tree;nd;1;71;28;2007
Large;640;G2;Q6;zoo;G;tree;d;2;42;0;2007
Large;640;G2;Q6;abio;P;tree;d;5;60;0;2007
Large;640;G2;Q6;zoo;G;tree;d;16;38;1;2007
Large;640;G2;Q6;zoo;M;und-tree;d;25;;4;2007
Large;640;G2;Q6;zoo;M;tree;d;59;91;3;2007
Large;640;G2;Q6;zoo;G;tree;nd;62;105;24;2007
Large;640;G2;Q6;zoo;P;tree;d;65;100;0;2007
Large;640;G2;Q6;zoo;G;tree;d;88;55;0;2007
Large;640;G2;Q6;zoo;G;tree;d;89;5;0;2007
Large;640;G2;Q7;zoo;M;tree;nd;1;71;11;2007
Large;640;G2;Q7;zoo;M;und-tree;nd;4;66;1;2007
Large;640;G2;Q7;abio;P;tree;d;5;60;0;2007
Large;640;G2;Q7;zoo;G;tree;d;6;18;2;2007
Large;640;G2;Q7;zoo;M;tree;d;13;21;0;2007
Large;640;G2;Q7;zoo;G;tree;d;16;38;3;2007
Large;640;G2;Q7;zoo;M;und-tree;nd;25;;2;2007
Large;640;G2;Q7;zoo;M;und-tree;d;26;94;8;2007
Large;640;G2;Q7;abio;M;tree;d;36;72;1;2007
Large;640;G2;Q7;abio;P;tree;nd;45;87;0;2007
Large;640;G2;Q7;zoo;M;tree;nd;59;91;3;2007
Large;640;G2;Q7;zoo;G;tree;nd;62;105;28;2007
Large;640;G2;Q7;zoo;G;tree;d;88;55;0;2007
Large;640;G2;Q7;zoo;G;tree;nd;89;5;0;2007
Large;640;G2;Q8;zoo;M;tree;nd;1;71;15;2007
Large;640;G2;Q8;zoo;G;tree;nd;2;42;0;2007
Large;640;G2;Q8;zoo;P;und-tree;d;3;65;0;2007
Large;640;G2;Q8;zoo;M;und-tree;nd;4;66;0;2007
Large;640;G2;Q8;zoo;G;tree;nd;16;38;2;2007
Large;640;G2;Q8;zoo;G;tree;d;17;102;0;2007
Large;640;G2;Q8;zoo;M;und-tree;d;25;;2;2007
Large;640;G2;Q8;zoo;M;und-tree;nd;26;94;1;2007
Large;640;G2;Q8;zoo;G;tree;d;47;8;0;2007
Large;640;G2;Q8;zoo;G;tree;nd;62;105;0;2007
Large;640;G2;Q8;zoo;M;und-tree;d;63;36;0;2007
Large;640;G2;Q8;zoo;G;tree;nd;88;55;0;2007
Large;640;G2;Q8;zoo;G;tree;nd;89;5;0;2007
Large;640;G2;Q9;zoo;M;tree;nd;1;71;32;2007
Large;640;G2;Q9;zoo;P;und-tree;d;3;65;0;2007
Large;640;G2;Q9;zoo;M;und-tree;d;4;66;4;2007
Large;640;G2;Q9;zoo;G;tree;d;6;18;19;2007
Large;640;G2;Q9;abio;M;tree;d;7;31;0;2007
Large;640;G2;Q9;abio;G;und-tree;d;28;59;0;2007
Large;640;G2;Q9;zoo;M;tree;nd;59;91;10;2007
Large;640;G2;Q9;zoo;G;tree;nd;62;105;28;2007
Large;640;G2;Q9;zoo;G;tree;d;75;63;0;2007
Large;640;G2;Q9;zoo;G;tree;nd;88;55;0;2007
Large;640;G2;Q9;zoo;G;tree;d;89;5;0;2007
Large;640;G2;Q10;zoo;M;tree;nd;1;71;3;2007
Large;640;G2;Q10;zoo;G;tree;d;16;38;7;2007
Large;640;G2;Q10;zoo;M;und-tree;d;26;94;0;2007
Large;640;G2;Q10;zoo;G;tree;d;47;8;0;2007
Large;640;G2;Q10;zoo;M;tree;nd;59;91;2;2007
Large;640;G2;Q10;zoo;G;tree;nd;62;105;49;2007
Large;640;G2;Q10;zoo;G;tree;nd;73;51;4;2007
Large;640;G2;Q10;zoo;G;tree;d;88;55;0;2007
Large;640;G2;Q10;zoo;G;tree;d;89;5;0;2007
Control;5000;C1;Q1;zoo;M;tree;nd;1;71;63;2007
Control;5000;C1;Q1;zoo;G;tree;nd;6;18;1;2007
Control;5000;C1;Q1;zoo;M;tree;nd;9;13;9;2007
Control;5000;C1;Q1;zoo;G;tree;d;17;102;0;2007
Control;5000;C1;Q1;zoo;G;tree;d;47;8;1;2007
Control;5000;C1;Q1;zoo;M;tree;nd;56;16;16;2007
Control;5000;C1;Q1;zoo;M;tree;d;59;91;0;2007
Control;5000;C1;Q1;zoo;G;tree;nd;62;105;10;2007
Control;5000;C1;Q1;zoo;P;tree;d;65;100;0;2007
Control;5000;C1;Q1;zoo;M;tree;nd;79;7;0;2007
Control;5000;C1;Q1;zoo;G;tree;nd;88;55;1;2007
Control;5000;C1;Q1;zoo;G;tree;d;89;5;0;2007
Control;5000;C1;Q2;zoo;M;tree;nd;1;71;33;2007
Control;5000;C1;Q2;zoo;M;und-tree;d;4;66;1;2007
Control;5000;C1;Q2;zoo;G;tree;d;6;18;1;2007
Control;5000;C1;Q2;abio;M;tree;nd;7;31;1;2007
Control;5000;C1;Q2;zoo;G;tree;nd;16;38;1;2007
Control;5000;C1;Q2;zoo;G;tree;d;47;8;1;2007
Control;5000;C1;Q2;zoo;M;tree;d;56;16;2;2007
Control;5000;C1;Q2;zoo;G;tree;nd;62;105;2;2007
Control;5000;C1;Q2;zoo;P;tree;nd;65;100;7;2007
Control;5000;C1;Q2;zoo;M;tree;d;72;62;0;2007
Control;5000;C1;Q2;zoo;M;tree;nd;79;7;2;2007
Control;5000;C1;Q2;zoo;G;tree;nd;88;55;0;2007
Control;5000;C1;Q2;zoo;G;tree;d;89;5;0;2007
Control;5000;C1;Q3;zoo;M;tree;nd;1;71;12;2007
Control;5000;C1;Q3;zoo;P;und-tree;d;3;65;1;2007
Control;5000;C1;Q3;zoo;M;und-tree;d;4;66;2;2007
Control;5000;C1;Q3;zoo;G;tree;d;16;38;1;2007
Control;5000;C1;Q3;zoo;G;tree;d;17;102;0;2007
Control;5000;C1;Q3;abio;P;tree;nd;45;87;5;2007
Control;5000;C1;Q3;zoo;M;tree;d;56;16;0;2007
Control;5000;C1;Q3;zoo;G;tree;nd;62;105;0;2007
Control;5000;C1;Q3;zoo;P;tree;nd;65;100;236;2007
Control;5000;C1;Q3;zoo;M;tree;d;79;7;0;2007
Control;5000;C1;Q3;zoo;G;tree;d;88;55;0;2007
Control;5000;C1;Q3;zoo;G;tree;d;89;5;0;2007
Control;5000;C1;Q4;zoo;M;tree;nd;1;71;7;2007
Control;5000;C1;Q4;zoo;M;und-tree;d;4;66;2;2007
Control;5000;C1;Q4;zoo;G;tree;d;6;18;2;2007
Control;5000;C1;Q4;abio;M;tree;nd;7;31;6;2007
Control;5000;C1;Q4;zoo;G;tree;nd;17;102;0;2007
Control;5000;C1;Q4;abio;G;und-tree;d;28;59;0;2007
Control;5000;C1;Q4;abio;P;tree;nd;45;87;0;2007
Control;5000;C1;Q4;zoo;M;tree;nd;56;16;2;2007
Control;5000;C1;Q4;zoo;G;tree;nd;62;105;0;2007
Control;5000;C1;Q4;zoo;P;tree;nd;65;100;0;2007
Control;5000;C1;Q4;zoo;M;tree;d;72;62;0;2007
Control;5000;C1;Q4;zoo;M;tree;d;84;110;0;2007
Control;5000;C1;Q4;zoo;G;tree;d;88;55;0;2007
Control;5000;C1;Q4;zoo;G;tree;d;89;5;0;2007
Control;5000;C1;Q5;zoo;M;tree;nd;1;71;37;2007
Control;5000;C1;Q5;zoo;P;und-tree;nd;3;65;9;2007
Control;5000;C1;Q5;abio;M;tree;nd;7;31;9;2007
Control;5000;C1;Q5;zoo;G;tree;d;16;38;12;2007
Control;5000;C1;Q5;zoo;M;tree;d;54;44;0;2007
Control;5000;C1;Q5;zoo;G;tree;d;73;51;1;2007
Control;5000;C1;Q5;zoo;G;tree;nd;88;55;0;2007
Control;5000;C1;Q5;zoo;G;tree;d;89;5;0;2007
Control;5000;C2;Q6;zoo;M;tree;nd;1;71;13;2007
Control;5000;C2;Q6;zoo;P;und-tree;d;3;65;0;2007
Control;5000;C2;Q6;abio;P;tree;nd;5;60;0;2007
Control;5000;C2;Q6;zoo;G;tree;d;6;18;5;2007
Control;5000;C2;Q6;zoo;M;tree;nd;9;13;55;2007
Control;5000;C2;Q6;zoo;M;und-tree;d;12;6;0;2007
Control;5000;C2;Q6;zoo;G;tree;nd;16;38;2;2007
Control;5000;C2;Q6;zoo;M;tree;d;27;21;0;2007
Control;5000;C2;Q6;zoo;M;tree;d;59;91;1;2007
Control;5000;C2;Q6;zoo;G;tree;d;62;105;0;2007
Control;5000;C2;Q6;abio;G;tree;d;64;29;0;2007
Control;5000;C2;Q6;zoo;M;tree;d;72;62;0;2007
Control;5000;C2;Q6;zoo;G;tree;nd;88;55;0;2007
Control;5000;C2;Q6;zoo;G;tree;d;89;5;0;2007
Control;5000;C2;Q7;zoo;M;tree;d;1;71;6;2007
Control;5000;C2;Q7;zoo;P;und-tree;d;3;65;0;2007
Control;5000;C2;Q7;abio;P;tree;nd;5;60;0;2007
Control;5000;C2;Q7;zoo;G;tree;d;6;18;3;2007
Control;5000;C2;Q7;abio;M;tree;nd;7;31;7;2007
Control;5000;C2;Q7;zoo;G;tree;nd;17;102;0;2007
Control;5000;C2;Q7;abio;P;tree;nd;45;87;0;2007
Control;5000;C2;Q7;zoo;M;tree;d;79;7;0;2007
Control;5000;C2;Q7;zoo;G;tree;d;88;55;0;2007
Control;5000;C2;Q7;zoo;G;tree;d;89;5;0;2007
Control;5000;C2;Q8;zoo;M;tree;nd;1;71;21;2007
Control;5000;C2;Q8;zoo;P;und-tree;d;3;65;0;2007
Control;5000;C2;Q8;abio;P;tree;d;5;60;0;2007
Control;5000;C2;Q8;zoo;G;tree;nd;6;18;42;2007
Control;5000;C2;Q8;abio;M;tree;nd;7;31;9;2007
Control;5000;C2;Q8;zoo;G;tree;nd;16;38;2;2007
Control;5000;C2;Q8;zoo;G;tree;nd;17;102;2;2007
Control;5000;C2;Q8;zoo;M;tree;d;27;21;0;2007
Control;5000;C2;Q8;abio;P;tree;nd;45;87;0;2007
Control;5000;C2;Q8;zoo;M;tree;nd;50;34;0;2007
Control;5000;C2;Q8;zoo;G;tree;nd;62;105;0;2007
Control;5000;C2;Q8;zoo;P;tree;d;65;100;30;2007
Control;5000;C2;Q8;zoo;G;tree;nd;88;55;0;2007
Control;5000;C2;Q8;zoo;G;tree;d;89;5;0;2007
Control;5000;C2;Q9;zoo;M;tree;nd;1;71;6;2007
Control;5000;C2;Q9;zoo;P;und-tree;d;3;65;0;2007
Control;5000;C2;Q9;abio;P;tree;nd;5;60;0;2007
Control;5000;C2;Q9;abio;M;tree;nd;7;31;25;2007
Control;5000;C2;Q9;zoo;M;tree;nd;9;13;4;2007
Control;5000;C2;Q9;abio;P;tree;d;45;87;0;2007
Control;5000;C2;Q9;zoo;P;tree;d;65;100;80;2007
Control;5000;C2;Q9;zoo;G;tree;nd;88;55;0;2007
Control;5000;C2;Q9;zoo;G;tree;d;89;5;0;2007
Control;5000;C2;Q10;zoo;M;tree;nd;1;71;6;2007
Control;5000;C2;Q10;zoo;M;und-tree;d;4;66;2;2007
Control;5000;C2;Q10;abio;P;tree;nd;5;60;3;2007
Control;5000;C2;Q10;abio;M;tree;nd;7;31;4;2007
Control;5000;C2;Q10;zoo;M;tree;nd;9;13;5;2007
Control;5000;C2;Q10;zoo;G;tree;d;16;38;2;2007
Control;5000;C2;Q10;zoo;M;tree;d;27;21;0;2007
Control;5000;C2;Q10;abio;M;tree;d;46;1;3;2007
Control;5000;C2;Q10;zoo;M;tree;nd;59;91;20;2007
Control;5000;C2;Q10;abio;G;tree;nd;64;29;10;2007
Control;5000;C2;Q10;zoo;M;tree;d;72;62;0;2007
Control;5000;C2;Q10;zoo;M;tree;d;79;7;0;2007
Control;5000;C2;Q10;zoo;G;tree;d;88;55;0;2007
Control;5000;C2;Q10;zoo;G;tree;d;89;5;0;2007
